Название блюда,День недели,Стоимость блюда,Тип блюда,Подходит ли блюдо вегатерианцам,Вес\объем одной порции(г\мл),КБН
Солянка сборная мясная,Понелельник,54,Первое блюдо,нет,133,Комплекс
Суп гороховый,Вторник,53,Первое блюдо,да,160,Ничего
Суп с фрикадельками ,Среда,98,Первое блюдо,нет,189,Бизнес
Крем-суп сырный,Четверг,49,Первое блюдо,да,111,Бизнес
Лапша по-домашнему с курицей,Пятница,59,Первое блюдо,нет,159,Комплекс
Суп-пюре овощной ,Суббота,66,Первое блюдо,да,237,Ничего
Борщ красный с говядиной,Понедельник,65,Первое блюдо,нет,274,Ничего
Борщ зеленый с курицей и яйцом,Вторник,84,Первое блюдо,нет,239,Ничего
Рассольник ,Среда,71,Первое блюдо,нет,275,Бизнес
Харчо из баранины ,Четверг,39,Первое блюдо,нет,192,Ничего
Уха по-царски ,Пятница,23,Первое блюдо,нет,246,Бизнес
Филе куринное с сыром и помидором ,Суббота,91,Второе блюдо,нет,118,Комплекс
Стейк из говядины в сливочном соусе,Понедельник,45,Второе блюдо,нет,112,Комплекс
Окорочка запеченные ,Вторник,57,Второе блюдо,нет,224,Бизнес
Котлета куринная ,Среда,34,Второе блюдо,нет,273,Бизнес
Котлета рыбная ,Четверг,39,Второе блюдо,нет,188,Бизнес
Котлета говяжья,Пятница,53,Второе блюдо,нет,156,Бизнес
Котлета по-киевски с сыром ,Суббота,47,Второе блюдо,нет,279,Комплекс
Гуляш из говядины ,Понедельник,76,Второе блюдо,нет,163,Комплекс
Плов из баранины ,Вторник,94,Второе блюдо,нет,122,Бизнес
Шашлык куринный на шпажке,Среда,74,Второе блюдо,нет,183,Комплекс
Бефстроганов из гов.печени ,Четверг,39,Второе блюдо,нет,124,Комплекс
Семга запеченная с лимоном ,Пятница,77,Второе блюдо,нет,155,Ничего
Люля-кабаб из баранины ,Суббота,27,Второе блюдо,нет,152,Ничего
Голубцы в томатном соусе ,Понедельник,25,Второе блюдо,нет,140,Бизнес
Куринные ножки запеченные ,Вторник,48,Второе блюдо,нет,180,Бизнес
Жаркое из баранины ,Среда,57,Второе блюдо,нет,163,Бизнес
Горбуша с овощами и сыром  ,Четверг,21,Второе блюдо,нет,130,Комплекс
Перец фаршированный,Пятница,55,Второе блюдо,нет,277,Бизнес
Тефтели в томатном соусе,Суббота,31,Второе блюдо,нет,228,Комплекс
Спагетти ,Понедельник,82,Гарниры ,да,218,Комплекс
Рис ,Вторник,89,Гарниры ,да,276,Бизнес
"Лапша ""рожки""",Среда,97,Гарниры ,да,274,Бизнес
Картофельное пюре,Четверг,52,Гарниры ,да,210,Комплекс
Гречка отварная,Пятница,32,Гарниры ,да,167,Ничего
Овощи отварные,Суббота,35,Гарниры ,да,241,Комплекс
Картофельные дранники ,Понедельник,32,Гарниры ,да,184,Комплекс
Картофель по -деревенски ,Вторник,30,Гарниры ,да,124,Комплекс
Оливье ,Среда,23,Салаты ,да,189,Бизнес
Винегрет ,Четверг,87,Салаты ,да,140,Бизнес
Греческий,Пятница,45,Салаты ,да,209,Бизнес
Крабовый салат ,Суббота,68,Салаты ,нет,158,Ничего
"Салат ""Витаминный"" ",Понедельник,24,Салаты ,да,239,Ничего
Цезарь ,Вторник,98,Салаты ,нет,220,Бизнес
Салат из свеклы ,Среда,61,Салаты ,да,224,Ничего
Грибы маринованные,Четверг,71,Салаты ,да,257,Бизнес
Морковь по-корейски ,Пятница,67,Салаты ,да,270,Комплекс
Луковые кольца ,Суббота,21,Салаты ,да,267,Бизнес
Сельдь под шубой ,Понедельник,37,Салаты ,нет,171,Ничего
Капуста квашенная,Вторник,92,Салаты ,нет,292,Ничего
Маслины\оливки ,Среда,97,Салаты ,да,187,Ничего
Сосиска в тесте ,Четверг,74,Закуски,нет,208,Комплекс
Пицца,Пятница,26,Закуски,нет,204,Ничего
Пирог с мясом,Суббота,25,Закуски,нет,213,Бизнес
Пирог с рисом и яйцом ,Понедельник,74,Закуски,да,122,Комплекс
Самса куринная ,Вторник,24,Закуски,нет,278,Комплекс
Пирог с картошкой ,Среда,87,Выпечка домашняя,да,122,Ничего
Булка с маком ,Четверг,51,Выпечка домашняя,да,153,Ничего
Булка с помадкой,Пятница,53,Выпечка домашняя,да,116,Комплекс
Булка с ягодами ,Суббота,95,Выпечка домашняя,да,258,Бизнес
Круассан со сгущенкой ,Понедельник,42,Выпечка домашняя,да,122,Комплекс
Слойка с джемом ,Вторник,37,Выпечка домашняя,да,261,Ничего
Печенье песочное ,Среда,82,Выпечка домашняя,да,109,Бизнес
Чай,Четверг,54,Напитки ,да,126,Ничего
Компот из сухофруктов,Пятница,98,Напитки ,да,220,Ничего
Морс ягодный,Суббота,100,Напитки ,да,286,Бизнес
Сок апельсиновый,Понедельник,44,Напитки ,да,174,Ничего
Сок томатный ,Вторник,97,Напитки ,да,267,Бизнес
Кисель ягодный,Среда,26,Напитки ,да,118,Ничего
Шоколадная бомба,Четверг,59,Кондитерские издения,да,114,Ничего
"Торт ""Прага""",Пятница,53,Кондитерские издения,да,205,Комплекс
"Пирожное ""Картошка""",Суббота,85,Кондитерские издения,да,136,Комплекс
"Торт ""Чизкейк""",Понедельник,59,Кондитерские издения,да,187,Ничего
"Торт ""Морковный""",Вторник,100,Кондитерские издения,да,199,Бизнес
"Торт ""Шоколадный""",Среда,89,Кондитерские издения,да,117,Бизнес
"Пирожное ""Тирамису""",Четверг,58,Кондитерские издения,да,264,Бизнес
Каша в ассортементе ,Пятница,35,Завтраки,да,114,Ничего
Сырники ,Суббота,95,Завтраки,да,189,Бизнес
Бутерброд горячий,Понедельник,62,Завтраки,нет,186,Бизнес
Блины ,Вторник,20,Завтраки,да,151,Комплекс
Блинчики с ветчиной и сыром ,Среда,87,Завтраки,нет,236,Ничего
Блинчики с творогом,Четверг,46,Завтраки,да,173,Ничего
